TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2816000000.0	134465995.0	112533356.5	154533077.0
2817000000.0	134479056.9	112540858.9	154555408.4
2818000000.0	134492112.6	112548357.2	154577732.4
2819000000.0	134505162.1	112555851.3	154600049.1
2820000000.0	134518205.3	112563341.2	154622358.4
2821000000.0	134531242.3	112570827.0	154644660.4
2822000000.0	134544273.2	112578308.6	154666955.0
2823000000.0	134557297.8	112585786.0	154689242.4
2824000000.0	134570316.2	112593259.3	154711522.4
2825000000.0	134583328.4	112600728.5	154733795.1
2826000000.0	134596334.4	112608193.5	154756060.4
2827000000.0	134609334.2	112615654.4	154778318.5
2828000000.0	134622327.8	112623111.2	154800569.2
2829000000.0	134635315.3	112630563.8	154822812.6
2830000000.0	134648296.6	112638012.3	154845048.7
2831000000.0	134661271.7	112645456.7	154867277.5
2832000000.0	134674240.6	112652896.9	154889499.1
2833000000.0	134687203.4	112660333.1	154911713.3
2834000000.0	134700160.0	112667765.1	154933920.3
2835000000.0	134713110.5	112675193.0	154956119.9
2836000000.0	134726054.8	112682616.8	154978312.3
2837000000.0	134738993.0	112690036.5	155000497.4
2838000000.0	134751925.0	112697452.1	155022675.2
2839000000.0	134764850.9	112704863.6	155044845.8
2840000000.0	134777770.7	112712271.0	155067009.1
2841000000.0	134790684.3	112719674.3	155089165.1
2842000000.0	134803591.8	112727073.6	155111313.9
2843000000.0	134816493.2	112734468.7	155133455.4
2844000000.0	134829388.5	112741859.8	155155589.7
2845000000.0	134842277.7	112749246.8	155177716.7
2846000000.0	134855160.7	112756629.7	155199836.5
2847000000.0	134868037.7	112764008.6	155221949.1
2848000000.0	134880908.6	112771383.4	155244054.4
2849000000.0	134893773.3	112778754.1	155266152.5
2850000000.0	134906632.0	112786120.8	155288243.3
2851000000.0	134919484.6	112793483.4	155310327.0
2852000000.0	134932331.2	112800841.9	155332403.4
2853000000.0	134945171.6	112808196.4	155354472.6
2854000000.0	134958006.0	112815546.9	155376534.6
2855000000.0	134970834.3	112822893.3	155398589.4
2856000000.0	134983656.6	112830235.7	155420636.9
2857000000.0	134996472.8	112837574.0	155442677.3
2858000000.0	135009282.9	112844908.4	155464710.5
2859000000.0	135022087.0	112852238.6	155486736.5
2860000000.0	135034885.1	112859564.9	155508755.3
2861000000.0	135047677.1	112866887.1	155530766.9
2862000000.0	135060463.1	112874205.3	155552771.3
2863000000.0	135073243.0	112881519.5	155574768.6
2864000000.0	135086016.9	112888829.7	155596758.7
2865000000.0	135098784.8	112896135.9	155618741.6
2866000000.0	135111546.7	112903438.1	155640717.4
2867000000.0	135124302.5	112910736.2	155662686.0
2868000000.0	135137052.4	112918030.4	155684647.4
2869000000.0	135149796.2	112925320.6	155706601.7
2870000000.0	135162534.1	112932606.8	155728548.8
2871000000.0	135175265.9	112939889.0	155750488.8
2872000000.0	135187991.8	112947167.2	155772421.6
2873000000.0	135200711.6	112954441.4	155794347.3
2874000000.0	135213425.5	112961711.6	155816265.9
2875000000.0	135226133.4	112968977.9	155838177.3
2876000000.0	135238835.3	112976240.2	155860081.6
2877000000.0	135251531.3	112983498.5	155881978.8
2878000000.0	135264221.3	112990752.8	155903868.8
2879000000.0	135276905.3	112998003.2	155925751.8
2880000000.0	135289583.3	113005249.7	155947627.6
2881000000.0	135302255.4	113012492.1	155969496.3
2882000000.0	135314921.6	113019730.7	155991357.9
2883000000.0	135327581.8	113026965.2	156013212.4
2884000000.0	135340236.1	113034195.8	156035059.9
2885000000.0	135352884.4	113041422.5	156056900.2
2886000000.0	135365526.8	113048645.3	156078733.4
2887000000.0	135378163.2	113055864.0	156100559.5
2888000000.0	135390793.8	113063078.9	156122378.6
2889000000.0	135403418.4	113070289.8	156144190.6
