TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7934000000.0	100755234.5	92779863.8	161641110.8
7935000000.0	100757395.4	92781552.6	161650339.0
7936000000.0	100759555.8	92783241.0	161659566.0
7937000000.0	100761715.8	92784929.1	161668792.0
7938000000.0	100763875.3	92786616.8	161678017.0
7939000000.0	100766034.4	92788304.2	161687240.9
7940000000.0	100768193.1	92789991.2	161696463.7
7941000000.0	100770351.3	92791677.9	161705685.5
7942000000.0	100772509.1	92793364.2	161714906.2
7943000000.0	100774666.4	92795050.1	161724125.9
7944000000.0	100776823.3	92796735.7	161733344.5
7945000000.0	100778979.8	92798421.0	161742562.0
7946000000.0	100781135.8	92800105.8	161751778.5
7947000000.0	100783291.4	92801790.4	161760993.9
7948000000.0	100785446.6	92803474.5	161770208.3
7949000000.0	100787601.3	92805158.3	161779421.6
7950000000.0	100789755.6	92806841.8	161788633.9
7951000000.0	100791909.4	92808524.9	161797845.1
7952000000.0	100794062.8	92810207.6	161807055.2
7953000000.0	100796215.8	92811890.0	161816264.3
7954000000.0	100798368.3	92813572.1	161825472.4
7955000000.0	100800520.4	92815253.8	161834679.3
7956000000.0	100802672.1	92816935.1	161843885.3
7957000000.0	100804823.3	92818616.1	161853090.1
7958000000.0	100806974.1	92820296.7	161862294.0
7959000000.0	100809124.5	92821976.9	161871496.7
7960000000.0	100811274.4	92823656.8	161880698.4
7961000000.0	100813423.9	92825336.4	161889899.1
7962000000.0	100815572.9	92827015.6	161899098.7
7963000000.0	100817721.5	92828694.4	161908297.2
7964000000.0	100819869.7	92830372.9	161917494.7
7965000000.0	100822017.4	92832051.1	161926691.2
7966000000.0	100824164.7	92833728.9	161935886.5
7967000000.0	100826311.6	92835406.3	161945080.9
7968000000.0	100828458.0	92837083.4	161954274.1
7969000000.0	100830604.0	92838760.1	161963466.4
7970000000.0	100832749.6	92840436.5	161972657.5
7971000000.0	100834894.7	92842112.5	161981847.7
7972000000.0	100837039.4	92843788.2	161991036.7
7973000000.0	100839183.6	92845463.5	162000224.8
7974000000.0	100841327.5	92847138.4	162009411.7
7975000000.0	100843470.8	92848813.0	162018597.6
7976000000.0	100845613.8	92850487.3	162027782.5
7977000000.0	100847756.3	92852161.2	162036966.3
7978000000.0	100849898.4	92853834.8	162046149.1
7979000000.0	100852040.0	92855508.0	162055330.8
7980000000.0	100854181.3	92857180.8	162064511.4
7981000000.0	100856322.1	92858853.3	162073691.0
7982000000.0	100858462.4	92860525.4	162082869.6
7983000000.0	100860602.3	92862197.2	162092047.1
7984000000.0	100862741.8	92863868.7	162101223.6
7985000000.0	100864880.9	92865539.8	162110399.0
7986000000.0	100867019.5	92867210.5	162119573.3
7987000000.0	100869157.7	92868880.9	162128746.6
7988000000.0	100871295.4	92870550.9	162137918.9
7989000000.0	100873432.7	92872220.6	162147090.1
7990000000.0	100875569.6	92873889.9	162156260.2
7991000000.0	100877706.1	92875558.9	162165429.4
7992000000.0	100879842.1	92877227.5	162174597.4
7993000000.0	100881977.7	92878895.8	162183764.4
7994000000.0	100884112.9	92880563.8	162192930.4
7995000000.0	100886247.6	92882231.3	162202095.3
7996000000.0	100888381.9	92883898.6	162211259.2
7997000000.0	100890515.8	92885565.4	162220422.0
7998000000.0	100892649.2	92887232.0	162229583.8
7999000000.0	100894782.2	92888898.1	162238744.5
8000000000.0	100896914.8	92890564.0	162247904.2
8001000000.0	100899046.9	92892229.5	162257062.8
8002000000.0	100901178.6	92893894.6	162266220.4
8003000000.0	100903309.9	92895559.4	162275377.0
8004000000.0	100905440.8	92897223.8	162284532.5
8005000000.0	100907571.2	92898887.9	162293686.9
8006000000.0	100909701.2	92900551.6	162302840.3
8007000000.0	100911830.8	92902215.0	162311992.7
8008000000.0	100913959.9	92903878.0	162321144.0
8009000000.0	100916088.6	92905540.7	162330294.2
8010000000.0	100918216.9	92907203.0	162339443.5
8011000000.0	100920344.7	92908865.0	162348591.6
8012000000.0	100922472.1	92910526.7	162357738.8
8013000000.0	100924599.1	92912188.0	162366884.9
8014000000.0	100926725.7	92913848.9	162376029.9
8015000000.0	100928851.8	92915509.5	162385173.9
8016000000.0	100930977.5	92917169.7	162394316.9
8017000000.0	100933102.8	92918829.6	162403458.8
8018000000.0	100935227.6	92920489.2	162412599.6
8019000000.0	100937352.0	92922148.4	162421739.5
8020000000.0	100939476.0	92923807.3	162430878.2
8021000000.0	100941599.6	92925465.8	162440016.0
8022000000.0	100943722.7	92927123.9	162449152.7
8023000000.0	100945845.4	92928781.7	162458288.3
8024000000.0	100947967.7	92930439.2	162467422.9
8025000000.0	100950089.5	92932096.3	162476556.5
8026000000.0	100952210.9	92933753.1	162485689.0
8027000000.0	100954331.9	92935409.5	162494820.5
8028000000.0	100956452.5	92937065.6	162503950.9
8029000000.0	100958572.6	92938721.3	162513080.3
8030000000.0	100960692.3	92940376.7	162522208.7
8031000000.0	100962811.6	92942031.7	162531336.0
8032000000.0	100964930.5	92943686.4	162540462.3
8033000000.0	100967048.9	92945340.8	162549587.5
8034000000.0	100969166.9	92946994.8	162558711.7
8035000000.0	100971284.5	92948648.4	162567834.8
8036000000.0	100973401.6	92950301.7	162576956.9
8037000000.0	100975518.3	92951954.7	162586078.0
8038000000.0	100977634.6	92953607.3	162595198.0
8039000000.0	100979750.5	92955259.6	162604317.0
8040000000.0	100981865.9	92956911.5	162613435.0
8041000000.0	100983981.0	92958563.1	162622551.9
8042000000.0	100986095.6	92960214.3	162631667.8
8043000000.0	100988209.7	92961865.2	162640782.6
8044000000.0	100990323.5	92963515.8	162649896.4
8045000000.0	100992436.8	92965166.0	162659009.2
8046000000.0	100994549.7	92966815.8	162668120.9
8047000000.0	100996662.2	92968465.3	162677231.5
8048000000.0	100998774.2	92970114.5	162686341.2
8049000000.0	101000885.8	92971763.3	162695449.8
8050000000.0	101002997.0	92973411.8	162704557.4
8051000000.0	101005107.8	92975059.9	162713663.9
8052000000.0	101007218.1	92976707.7	162722769.4
8053000000.0	101009328.1	92978355.1	162731873.8
8054000000.0	101011437.6	92980002.2	162740977.2
8055000000.0	101013546.6	92981649.0	162750079.6
8056000000.0	101015655.3	92983295.4	162759181.0
8057000000.0	101017763.5	92984941.5	162768281.3
8058000000.0	101019871.3	92986587.2	162777380.5
8059000000.0	101021978.7	92988232.6	162786478.8
8060000000.0	101024085.6	92989877.6	162795575.9
8061000000.0	101026192.2	92991522.3	162804672.1
8062000000.0	101028298.3	92993166.7	162813767.2
8063000000.0	101030404.0	92994810.7	162822861.3
8064000000.0	101032509.2	92996454.3	162831954.4
8065000000.0	101034614.1	92998097.7	162841046.4
8066000000.0	101036718.5	92999740.6	162850137.4
8067000000.0	101038822.5	93001383.3	162859227.3
8068000000.0	101040926.1	93003025.6	162868316.2
8069000000.0	101043029.2	93004667.5	162877404.1
8070000000.0	101045132.0	93006309.1	162886491.0
8071000000.0	101047234.3	93007950.4	162895576.8
8072000000.0	101049336.2	93009591.3	162904661.5
8073000000.0	101051437.6	93011231.9	162913745.3
8074000000.0	101053538.7	93012872.2	162922828.0
8075000000.0	101055639.3	93014512.1	162931909.7
8076000000.0	101057739.5	93016151.6	162940990.3
8077000000.0	101059839.3	93017790.8	162950069.9
8078000000.0	101061938.7	93019429.7	162959148.5
8079000000.0	101064037.6	93021068.2	162968226.1
8080000000.0	101066136.1	93022706.4	162977302.6
8081000000.0	101068234.2	93024344.3	162986378.0
8082000000.0	101070331.9	93025981.8	162995452.5
8083000000.0	101072429.2	93027619.0	163004525.9
8084000000.0	101074526.0	93029255.8	163013598.3
8085000000.0	101076622.4	93030892.3	163022669.7
8086000000.0	101078718.4	93032528.4	163031740.0
8087000000.0	101080814.0	93034164.3	163040809.3
8088000000.0	101082909.2	93035799.7	163049877.5
8089000000.0	101085003.9	93037434.9	163058944.8
8090000000.0	101087098.2	93039069.6	163068011.0
8091000000.0	101089192.1	93040704.1	163077076.1
8092000000.0	101091285.6	93042338.2	163086140.3
8093000000.0	101093378.7	93043972.0	163095203.4
8094000000.0	101095471.3	93045605.4	163104265.4
8095000000.0	101097563.6	93047238.5	163113326.5
8096000000.0	101099655.4	93048871.2	163122386.5
8097000000.0	101101746.8	93050503.6	163131445.5
8098000000.0	101103837.7	93052135.7	163140503.5
8099000000.0	101105928.3	93053767.4	163149560.4
8100000000.0	101108018.4	93055398.8	163158616.3
8101000000.0	101110108.1	93057029.9	163167671.2
8102000000.0	101112197.4	93058660.6	163176725.0
8103000000.0	101114286.3	93060291.0	163185777.8
8104000000.0	101116374.8	93061921.0	163194829.6
8105000000.0	101118462.8	93063550.7	163203880.4
8106000000.0	101120550.5	93065180.1	163212930.1
8107000000.0	101122637.7	93066809.1	163221978.8
8108000000.0	101124724.5	93068437.8	163231026.5
8109000000.0	101126810.8	93070066.1	163240073.2
8110000000.0	101128896.8	93071694.1	163249118.8
8111000000.0	101130982.4	93073321.8	163258163.4
8112000000.0	101133067.5	93074949.1	163267206.9
8113000000.0	101135152.2	93076576.1	163276249.5
8114000000.0	101137236.5	93078202.8	163285291.0
8115000000.0	101139320.4	93079829.1	163294331.5
8116000000.0	101141403.8	93081455.1	163303371.0
8117000000.0	101143486.9	93083080.7	163312409.4
8118000000.0	101145569.5	93084706.0	163321446.8
8119000000.0	101147651.7	93086331.0	163330483.2
8120000000.0	101149733.5	93087955.7	163339518.6
8121000000.0	101151814.9	93089579.9	163348552.9
8122000000.0	101153895.9	93091203.9	163357586.2
8123000000.0	101155976.4	93092827.5	163366618.5
8124000000.0	101158056.6	93094450.8	163375649.8
8125000000.0	101160136.3	93096073.8	163384680.0
8126000000.0	101162215.6	93097696.4	163393709.3
8127000000.0	101164294.5	93099318.7	163402737.4
8128000000.0	101166373.0	93100940.6	163411764.6
8129000000.0	101168451.0	93102562.2	163420790.8
8130000000.0	101170528.7	93104183.5	163429815.9
8131000000.0	101172605.9	93105804.4	163438840.0
8132000000.0	101174682.7	93107425.0	163447863.1
8133000000.0	101176759.2	93109045.3	163456885.1
8134000000.0	101178835.1	93110665.2	163465906.1
8135000000.0	101180910.7	93112284.8	163474926.2
8136000000.0	101182985.9	93113904.0	163483945.1
8137000000.0	101185060.6	93115523.0	163492963.1
8138000000.0	101187135.0	93117141.6	163501980.0
8139000000.0	101189208.9	93118759.8	163510996.0
8140000000.0	101191282.4	93120377.7	163520010.9
8141000000.0	101193355.5	93121995.3	163529024.7
8142000000.0	101195428.2	93123612.6	163538037.6
8143000000.0	101197500.5	93125229.5	163547049.4
8144000000.0	101199572.4	93126846.0	163556060.2
8145000000.0	101201643.8	93128462.3	163565070.0
8146000000.0	101203714.8	93130078.2	163574078.8
8147000000.0	101205785.5	93131693.8	163583086.6
8148000000.0	101207855.7	93133309.0	163592093.3
8149000000.0	101209925.5	93134923.9	163601099.0
8150000000.0	101211994.9	93136538.5	163610103.7
8151000000.0	101214063.8	93138152.7	163619107.4
8152000000.0	101216132.4	93139766.6	163628110.0
8153000000.0	101218200.6	93141380.2	163637111.7
8154000000.0	101220268.3	93142993.5	163646112.3
8155000000.0	101222335.6	93144606.4	163655111.9
8156000000.0	101224402.6	93146218.9	163664110.5
8157000000.0	101226469.1	93147831.2	163673108.0
8158000000.0	101228535.2	93149443.1	163682104.6
8159000000.0	101230600.9	93151054.7	163691100.1
8160000000.0	101232666.1	93152665.9	163700094.6
8161000000.0	101234731.0	93154276.8	163709088.1
8162000000.0	101236795.5	93155887.4	163718080.5
8163000000.0	101238859.5	93157497.6	163727072.0
8164000000.0	101240923.1	93159107.5	163736062.4
8165000000.0	101242986.4	93160717.1	163745051.8
8166000000.0	101245049.2	93162326.4	163754040.2
8167000000.0	101247111.6	93163935.3	163763027.6
8168000000.0	101249173.6	93165543.9	163772014.0
8169000000.0	101251235.2	93167152.1	163780999.3
8170000000.0	101253296.4	93168760.0	163789983.7
8171000000.0	101255357.1	93170367.6	163798967.0
8172000000.0	101257417.5	93171974.9	163807949.3
8173000000.0	101259477.4	93173581.8	163816930.6
8174000000.0	101261537.0	93175188.4	163825910.8
8175000000.0	101263596.1	93176794.7	163834890.1
8176000000.0	101265654.8	93178400.6	163843868.3
8177000000.0	101267713.1	93180006.2	163852845.6
8178000000.0	101269771.0	93181611.4	163861821.8
8179000000.0	101271828.5	93183216.4	163870797.0
8180000000.0	101273885.6	93184821.0	163879771.1
8181000000.0	101275942.3	93186425.3	163888744.3
8182000000.0	101277998.6	93188029.2	163897716.5
8183000000.0	101280054.5	93189632.8	163906687.6
8184000000.0	101282109.9	93191236.1	163915657.7
8185000000.0	101284165.0	93192839.1	163924626.8
8186000000.0	101286219.6	93194441.7	163933594.9
8187000000.0	101288273.8	93196044.0	163942562.0
8188000000.0	101290327.7	93197646.0	163951528.1
8189000000.0	101292381.1	93199247.6	163960493.1
8190000000.0	101294434.1	93200848.9	163969457.2
8191000000.0	101296486.7	93202449.9	163978420.2
8192000000.0	101298538.9	93204050.5	163987382.2
8193000000.0	101300590.7	93205650.8	163996343.3
8194000000.0	101302642.1	93207250.8	164005303.3
8195000000.0	101304693.1	93208850.5	164014262.2
8196000000.0	101306743.7	93210449.8	164023220.2
8197000000.0	101308793.8	93212048.8	164032177.2
8198000000.0	101310843.6	93213647.5	164041133.1
8199000000.0	101312892.9	93215245.8	164050088.1
8200000000.0	101314941.9	93216843.8	164059042.0
8201000000.0	101316990.4	93218441.5	164067994.9
8202000000.0	101319038.6	93220038.9	164076946.8
8203000000.0	101321086.3	93221635.9	164085897.7
8204000000.0	101323133.6	93223232.6	164094847.6
8205000000.0	101325180.6	93224829.0	164103796.5
8206000000.0	101327227.1	93226425.0	164112744.3
8207000000.0	101329273.2	93228020.7	164121691.2
8208000000.0	101331318.9	93229616.1	164130637.0
8209000000.0	101333364.2	93231211.2	164139581.9
8210000000.0	101335409.1	93232805.9	164148525.7
8211000000.0	101337453.6	93234400.3	164157468.5
8212000000.0	101339497.7	93235994.4	164166410.3
8213000000.0	101341541.4	93237588.2	164175351.1
8214000000.0	101343584.7	93239181.6	164184290.9
8215000000.0	101345627.5	93240774.7	164193229.7
8216000000.0	101347670.0	93242367.4	164202167.5
8217000000.0	101349712.1	93243959.9	164211104.2
8218000000.0	101351753.8	93245552.0	164220040.0
8219000000.0	101353795.0	93247143.8	164228974.8
8220000000.0	101355835.9	93248735.2	164237908.5
8221000000.0	101357876.3	93250326.4	164246841.2
8222000000.0	101359916.4	93251917.2	164255773.0
8223000000.0	101361956.0	93253507.7	164264703.7
8224000000.0	101363995.3	93255097.8	164273633.4
8225000000.0	101366034.1	93256687.7	164282562.1
8226000000.0	101368072.6	93258277.2	164291489.8
8227000000.0	101370110.6	93259866.3	164300416.5
8228000000.0	101372148.3	93261455.2	164309342.2
8229000000.0	101374185.5	93263043.7	164318266.9
8230000000.0	101376222.3	93264631.9	164327190.6
8231000000.0	101378258.8	93266219.8	164336113.3
8232000000.0	101380294.8	93267807.3	164345034.9
8233000000.0	101382330.4	93269394.6	164353955.6
8234000000.0	101384365.6	93270981.5	164362875.3
8235000000.0	101386400.5	93272568.0	164371793.9
8236000000.0	101388434.9	93274154.3	164380711.6
8237000000.0	101390468.9	93275740.2	164389628.2
8238000000.0	101392502.5	93277325.8	164398543.8
8239000000.0	101394535.7	93278911.1	164407458.5
8240000000.0	101396568.6	93280496.0	164416372.1
8241000000.0	101398601.0	93282080.6	164425284.7
8242000000.0	101400633.0	93283664.9	164434196.4
8243000000.0	101402664.6	93285248.9	164443107.0
8244000000.0	101404695.8	93286832.6	164452016.6
8245000000.0	101406726.6	93288415.9	164460925.2
8246000000.0	101408757.0	93289998.9	164469832.8
8247000000.0	101410787.1	93291581.6	164478739.4
8248000000.0	101412816.7	93293163.9	164487645.1
8249000000.0	101414845.9	93294746.0	164496549.7
8250000000.0	101416874.7	93296327.7	164505453.3
8251000000.0	101418903.1	93297909.0	164514355.9
8252000000.0	101420931.1	93299490.1	164523257.5
8253000000.0	101422958.7	93301070.8	164532158.1
8254000000.0	101424986.0	93302651.3	164541057.7
8255000000.0	101427012.8	93304231.4	164549956.3
8256000000.0	101429039.2	93305811.1	164558853.8
8257000000.0	101431065.2	93307390.6	164567750.4
8258000000.0	101433090.8	93308969.7	164576646.0
8259000000.0	101435116.1	93310548.5	164585540.6
8260000000.0	101437140.9	93312127.0	164594434.2
8261000000.0	101439165.3	93313705.1	164603326.8
8262000000.0	101441189.3	93315282.9	164612218.4
8263000000.0	101443213.0	93316860.5	164621109.0
8264000000.0	101445236.2	93318437.6	164629998.6
8265000000.0	101447259.0	93320014.5	164638887.2
8266000000.0	101449281.4	93321591.0	164647774.7
8267000000.0	101451303.5	93323167.3	164656661.3
8268000000.0	101453325.1	93324743.2	164665546.9
8269000000.0	101455346.4	93326318.7	164674431.5
8270000000.0	101457367.2	93327894.0	164683315.1
8271000000.0	101459387.6	93329468.9	164692197.7
8272000000.0	101461407.7	93331043.5	164701079.3
8273000000.0	101463427.3	93332617.8	164709959.9
8274000000.0	101465446.6	93334191.8	164718839.5
8275000000.0	101467465.5	93335765.4	164727718.1
8276000000.0	101469483.9	93337338.8	164736595.7
8277000000.0	101471502.0	93338911.8	164745472.3
8278000000.0	101473519.6	93340484.5	164754347.9
8279000000.0	101475536.9	93342056.8	164763222.6
8280000000.0	101477553.8	93343628.9	164772096.2
8281000000.0	101479570.3	93345200.6	164780968.8
8282000000.0	101481586.4	93346772.0	164789840.4
8283000000.0	101483602.0	93348343.1	164798711.0
8284000000.0	101485617.3	93349913.8	164807580.7
8285000000.0	101487632.2	93351484.3	164816449.3
8286000000.0	101489646.7	93353054.4	164825316.9
8287000000.0	101491660.8	93354624.2	164834183.6
8288000000.0	101493674.5	93356193.7	164843049.2
8289000000.0	101495687.8	93357762.8	164851913.9
8290000000.0	101497700.8	93359331.7	164860777.5
8291000000.0	101499713.3	93360900.2	164869640.2
8292000000.0	101501725.4	93362468.4	164878501.9
8293000000.0	101503737.1	93364036.3	164887362.5
8294000000.0	101505748.5	93365603.9	164896222.2
8295000000.0	101507759.4	93367171.1	164905080.9
8296000000.0	101509770.0	93368738.0	164913938.6
8297000000.0	101511780.1	93370304.6	164922795.3
8298000000.0	101513789.9	93371870.9	164931651.0
8299000000.0	101515799.3	93373436.9	164940505.7
8300000000.0	101517808.2	93375002.5	164949359.4
8301000000.0	101519816.8	93376567.9	164958212.1
8302000000.0	101521825.0	93378132.9	164967063.8
8303000000.0	101523832.8	93379697.6	164975914.6
8304000000.0	101525840.2	93381261.9	164984764.3
8305000000.0	101527847.2	93382826.0	164993613.1
8306000000.0	101529853.8	93384389.7	165002460.8
8307000000.0	101531860.0	93385953.2	165011307.6
8308000000.0	101533865.8	93387516.3	165020153.4
8309000000.0	101535871.3	93389079.0	165028998.1
8310000000.0	101537876.3	93390641.5	165037841.9
8311000000.0	101539881.0	93392203.7	165046684.7
8312000000.0	101541885.2	93393765.5	165055526.5
8313000000.0	101543889.1	93395327.0	165064367.3
8314000000.0	101545892.6	93396888.2	165073207.2
8315000000.0	101547895.6	93398449.1	165082046.0
8316000000.0	101549898.3	93400009.6	165090883.8
8317000000.0	101551900.6	93401569.9	165099720.7
8318000000.0	101553902.5	93403129.8	165108556.5
8319000000.0	101555904.0	93404689.4	165117391.4
8320000000.0	101557905.1	93406248.7	165126225.3
8321000000.0	101559905.9	93407807.7	165135058.2
8322000000.0	101561906.2	93409366.4	165143890.1
8323000000.0	101563906.1	93410924.7	165152721.0
8324000000.0	101565905.7	93412482.7	165161550.9
8325000000.0	101567904.9	93414040.5	165170379.8
8326000000.0	101569903.6	93415597.8	165179207.7
8327000000.0	101571902.0	93417154.9	165188034.7
8328000000.0	101573900.0	93418711.7	165196860.7
8329000000.0	101575897.6	93420268.1	165205685.6
8330000000.0	101577894.8	93421824.3	165214509.6
8331000000.0	101579891.6	93423380.1	165223332.6
8332000000.0	101581888.0	93424935.6	165232154.6
8333000000.0	101583884.1	93426490.8	165240975.6
8334000000.0	101585879.7	93428045.6	165249795.7
8335000000.0	101587875.0	93429600.2	165258614.7
8336000000.0	101589869.9	93431154.4	165267432.8
8337000000.0	101591864.3	93432708.4	165276249.8
8338000000.0	101593858.4	93434262.0	165285065.9
8339000000.0	101595852.1	93435815.3	165293881.0
8340000000.0	101597845.4	93437368.2	165302695.1
8341000000.0	101599838.3	93438920.9	165311508.3
8342000000.0	101601830.9	93440473.2	165320320.4
8343000000.0	101603823.0	93442025.3	165329131.6
8344000000.0	101605814.8	93443577.0	165337941.7
8345000000.0	101607806.1	93445128.4	165346750.9
8346000000.0	101609797.1	93446679.5	165355559.1
8347000000.0	101611787.7	93448230.3	165364366.3
8348000000.0	101613777.9	93449780.7	165373172.5
8349000000.0	101615767.7	93451330.9	165381977.8
8350000000.0	101617757.1	93452880.7	165390782.0
8351000000.0	101619746.2	93454430.2	165399585.3
8352000000.0	101621734.8	93455979.4	165408387.6
8353000000.0	101623723.1	93457528.3	165417188.9
8354000000.0	101625710.9	93459076.9	165425989.2
8355000000.0	101627698.4	93460625.2	165434788.5
8356000000.0	101629685.5	93462173.1	165443586.8
8357000000.0	101631672.2	93463720.8	165452384.2
8358000000.0	101633658.5	93465268.1	165461180.6
8359000000.0	101635644.5	93466815.1	165469976.0
8360000000.0	101637630.0	93468361.8	165478770.4
8361000000.0	101639615.2	93469908.2	165487563.8
8362000000.0	101641599.9	93471454.3	165496356.3
8363000000.0	101643584.3	93473000.0	165505147.7
8364000000.0	101645568.3	93474545.5	165513938.2
8365000000.0	101647551.9	93476090.6	165522727.7
8366000000.0	101649535.2	93477635.5	165531516.2
8367000000.0	101651518.0	93479180.0	165540303.7
8368000000.0	101653500.5	93480724.2	165549090.3
8369000000.0	101655482.5	93482268.1	165557875.9
8370000000.0	101657464.2	93483811.6	165566660.4
8371000000.0	101659445.5	93485354.9	165575444.0
8372000000.0	101661426.4	93486897.9	165584226.7
8373000000.0	101663406.9	93488440.5	165593008.3
8374000000.0	101665387.1	93489982.8	165601789.0
8375000000.0	101667366.8	93491524.8	165610568.7
8376000000.0	101669346.2	93493066.5	165619347.4
8377000000.0	101671325.2	93494607.9	165628125.1
8378000000.0	101673303.8	93496149.0	165636901.8
8379000000.0	101675282.0	93497689.8	165645677.6
8380000000.0	101677259.8	93499230.3	165654452.4
8381000000.0	101679237.3	93500770.4	165663226.2
8382000000.0	101681214.3	93502310.2	165671999.0
8383000000.0	101683191.0	93503849.8	165680770.8
8384000000.0	101685167.3	93505389.0	165689541.7
8385000000.0	101687143.2	93506927.9	165698311.6
8386000000.0	101689118.7	93508466.5	165707080.5
8387000000.0	101691093.8	93510004.8	165715848.4
8388000000.0	101693068.6	93511542.8	165724615.3
8389000000.0	101695043.0	93513080.4	165733381.3
8390000000.0	101697016.9	93514617.8	165742146.3
8391000000.0	101698990.5	93516154.8	165750910.3
8392000000.0	101700963.8	93517691.6	165759673.3
8393000000.0	101702936.6	93519228.0	165768435.4
8394000000.0	101704909.1	93520764.1	165777196.5
8395000000.0	101706881.1	93522299.9	165785956.6
8396000000.0	101708852.8	93523835.4	165794715.7
8397000000.0	101710824.1	93525370.6	165803473.8
8398000000.0	101712795.0	93526905.5	165812231.0
8399000000.0	101714765.6	93528440.0	165820987.2
8400000000.0	101716735.7	93529974.3	165829742.4
8401000000.0	101718705.5	93531508.2	165838496.6
8402000000.0	101720674.9	93533041.9	165847249.9
8403000000.0	101722643.9	93534575.2	165856002.2
8404000000.0	101724612.5	93536108.2	165864753.5
8405000000.0	101726580.8	93537640.9	165873503.8
8406000000.0	101728548.6	93539173.4	165882253.2
8407000000.0	101730516.1	93540705.4	165891001.6
8408000000.0	101732483.2	93542237.2	165899749.0
8409000000.0	101734449.9	93543768.7	165908495.4
8410000000.0	101736416.2	93545299.9	165917240.9
8411000000.0	101738382.2	93546830.8	165925985.4
8412000000.0	101740347.8	93548361.3	165934728.9
8413000000.0	101742313.0	93549891.6	165943471.4
8414000000.0	101744277.8	93551421.5	165952213.0
8415000000.0	101746242.2	93552951.1	165960953.6
8416000000.0	101748206.3	93554480.4	165969693.2
8417000000.0	101750169.9	93556009.5	165978431.8
8418000000.0	101752133.2	93557538.2	165987169.5
8419000000.0	101754096.1	93559066.6	165995906.2
8420000000.0	101756058.6	93560594.7	166004641.9
8421000000.0	101758020.8	93562122.5	166013376.6
8422000000.0	101759982.5	93563649.9	166022110.4
8423000000.0	101761943.9	93565177.1	166030843.2
8424000000.0	101763904.9	93566704.0	166039575.0
8425000000.0	101765865.6	93568230.5	166048305.9
8426000000.0	101767825.8	93569756.8	166057035.8
8427000000.0	101769785.7	93571282.7	166065764.7
8428000000.0	101771745.2	93572808.4	166074492.6
8429000000.0	101773704.3	93574333.7	166083219.6
8430000000.0	101775663.0	93575858.7	166091945.6
8431000000.0	101777621.4	93577383.4	166100670.6
8432000000.0	101779579.3	93578907.9	166109394.7
8433000000.0	101781536.9	93580432.0	166118117.7
8434000000.0	101783494.1	93581955.8	166126839.8
8435000000.0	101785451.0	93583479.3	166135561.0
8436000000.0	101787407.4	93585002.4	166144281.2
8437000000.0	101789363.5	93586525.3	166153000.3
8438000000.0	101791319.2	93588047.9	166161718.6
8439000000.0	101793274.5	93589570.2	166170435.8
8440000000.0	101795229.5	93591092.1	166179152.1
8441000000.0	101797184.0	93592613.8	166187867.4
8442000000.0	101799138.2	93594135.2	166196581.8
8443000000.0	101801092.0	93595656.2	166205295.2
8444000000.0	101803045.4	93597177.0	166214007.6
8445000000.0	101804998.5	93598697.4	166222719.0
8446000000.0	101806951.2	93600217.5	166231429.5
8447000000.0	101808903.5	93601737.4	166240139.0
8448000000.0	101810855.4	93603256.9	166248847.5
8449000000.0	101812806.9	93604776.1	166257555.1
8450000000.0	101814758.1	93606295.0	166266261.7
8451000000.0	101816708.9	93607813.6	166274967.3
8452000000.0	101818659.3	93609331.9	166283672.0
8453000000.0	101820609.3	93610850.0	166292375.7
8454000000.0	101822559.0	93612367.6	166301078.4
8455000000.0	101824508.3	93613885.0	166309780.2
8456000000.0	101826457.2	93615402.1	166318481.0
8457000000.0	101828405.7	93616918.9	166327180.8
8458000000.0	101830353.9	93618435.4	166335879.6
8459000000.0	101832301.6	93619951.6	166344577.5
8460000000.0	101834249.0	93621467.5	166353274.5
8461000000.0	101836196.1	93622983.0	166361970.4
8462000000.0	101838142.7	93624498.3	166370665.4
8463000000.0	101840089.0	93626013.3	166379359.4
8464000000.0	101842034.9	93627527.9	166388052.5
8465000000.0	101843980.4	93629042.3	166396744.6
8466000000.0	101845925.6	93630556.3	166405435.7
8467000000.0	101847870.3	93632070.1	166414125.9
8468000000.0	101849814.7	93633583.5	166422815.1
8469000000.0	101851758.8	93635096.7	166431503.3
8470000000.0	101853702.4	93636609.5	166440190.6
8471000000.0	101855645.7	93638122.1	166448876.9
8472000000.0	101857588.6	93639634.3	166457562.2
8473000000.0	101859531.1	93641146.2	166466246.6
8474000000.0	101861473.2	93642657.9	166474930.0
8475000000.0	101863415.0	93644169.2	166483612.4
8476000000.0	101865356.4	93645680.2	166492293.9
8477000000.0	101867297.4	93647191.0	166500974.4
8478000000.0	101869238.1	93648701.4	166509654.0
8479000000.0	101871178.4	93650211.5	166518332.6
8480000000.0	101873118.3	93651721.3	166527010.2
8481000000.0	101875057.8	93653230.9	166535686.9
8482000000.0	101876997.0	93654740.1	166544362.6
8483000000.0	101878935.8	93656249.0	166553037.3
8484000000.0	101880874.2	93657757.6	166561711.1
8485000000.0	101882812.2	93659265.9	166570383.9
8486000000.0	101884749.9	93660773.9	166579055.8
8487000000.0	101886687.2	93662281.6	166587726.6
8488000000.0	101888624.1	93663789.1	166596396.6
8489000000.0	101890560.6	93665296.2	166605065.5
8490000000.0	101892496.8	93666803.0	166613733.5
8491000000.0	101894432.6	93668309.5	166622400.6
