gene_short_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
godzilla,36.49586430335659,0.214791447452606,0.27765656948349426,0.9311636179639255,0.351768934388622,0.6064017736592535,0.4537425168379683
Dmtn,11.677504671506188,0.9202192370760564,0.5075825607784078,2.4507786671379903,0.014254757531185545,0.062041709580871504,1.8460401655003458
CG9727,4.118446916100881,0.010109512683237724,0.5517254281920451,0.03671915279891889,0.9707089372151956,0.9908930981476203,0.012910971853806092
Zif,20.783402663292673,0.47810315667576325,0.3827112874039493,1.6633634707875598,0.09623970062858556,0.26594980325202233,1.016645736619537
CG15186,2.4934944163279846,-0.3552805456105698,0.7416782026679041,-1.4148996318913591,0.15709792594899905,,0.8038295486000703
CG1105,5.921091758069157,-0.2458129190910638,0.5227563159201394,-0.8590158913140755,0.3903317486608806,0.6433245487188588,0.4085661227964851
CG1965,8.668571811258564,0.03144283042798717,0.4481009407139055,0.11273996275811124,0.9102367175071059,0.967074271951994,0.04084564972492519
CG1104,7.967410791742323,0.1274286285880097,0.4635191527515421,0.456571373926244,0.647979158619054,0.8361099106196046,0.1884389624045609
CG1943,651.2556188632362,1.7611636860791764,0.1876059138219321,9.611761347069125,7.1318403867252465e-22,1.3380874585039637e-19,21.146798385062045
Dpck,45.07409376579881,0.9942881303018682,0.4495844460829417,2.811506111234669,0.004931015400719004,0.027297535017377455,2.3070636410630954
CG1091,31.150676468874106,-0.17685106486631957,0.2812786969865209,-0.7647699548784314,0.44440854170338284,0.6912336856343948,0.35221760234369276
CG10098,87.53012588820388,-0.954460913488438,0.23413906957923805,-4.379130936881799,1.1915352756192568e-05,0.00016444608117989823,4.923893095759816
CG10068,20.021370211137487,0.3578451986442549,0.3435857308799869,1.3463782217066518,0.1781805707874441,0.4033027461383883,0.7491396541702626
Fer1,12.182596529546403,7.364806977503055,2.341668287317274,3.4803089926416884,0.0005008357999551191,0.004235032055092107,3.300304635134551
CG2656,32.02053821330129,0.05105651140056288,0.27532542121113196,0.2225834465667334,0.8238597209952871,0.9279951619583455,0.08414672954563034
MAGE,11.857102053903104,0.29636574963335455,0.422786294783399,1.0368058308216777,0.2998263575923499,0.5535623868101311,0.5231301911883705
CG10055,10.704004256119292,0.22682575451932574,0.43936602825976573,0.8006534805255081,0.4233322805673807,0.6741301706324857,0.3733186137897193
CG14606,1.4336493152757666,-0.037278853350035876,0.6684467802126031,-0.43904199645743264,0.6606311064730475,,0.18004098097530405
CG1234,8.692349513285206,-0.2377458010476588,0.46573453440072143,-0.8297216739789665,0.4066961642924193,0.6572529810433586,0.39072992357400105
CG10053,14.73928142531764,0.2297814381724963,0.45939551004967466,0.8051717276493727,0.42072058896638465,0.6715664126476528,0.376006234225708
CG1227,10.858170445352044,-0.18535383324999216,0.4072470880707764,-0.6721167996183258,0.5015093423398482,0.737757544929694,0.2997209723367773
CG10050,1.3874772622276492,-0.13768779581679877,0.6770112964161219,-0.6639035896096872,0.5067520186572594,,0.2952045126103608
CG1142,47.109590252979466,0.07382963412499882,0.27187855067223965,0.3251348473430591,0.745079016112276,0.8929552437760159,0.12779766759822028
CG10086,12.559720123639256,0.2807665170185859,0.7084858828136407,1.0591082378601357,0.2895504886932888,0.543700160267463,0.5382756977428
CG2641,23.661922924613553,-0.29874883704837174,0.34595765690764446,-1.1289861982041183,0.25890365597343523,0.5088644336827823,0.5868618168579884
CG17816,3.960718809368958,1.2265823911060711,0.9557271338647733,2.3070280547755027,0.02105325616413728,0.0847353160672357,1.676680725255672
CG10092,6.615754042918861,-0.09147168877012385,0.48913103261985513,-0.33390240764413337,0.7384532029216797,0.8896810369111942,0.13167702148520002
mRpS9,36.10860980296992,-0.23642553181502182,0.29347630671223957,-0.9872286938459528,0.3235305381337271,0.5790020612849532,0.4900847198885787
CG2943,25.50445804414898,0.1533622449395088,0.29425310832487106,0.643403236967561,0.5199624835955493,0.7510569207491268,0.28402799050984134
CD98hc,81.77640476399219,-1.3754038046354256,0.33632402585742804,-4.48735363749353,7.2113320177657e-06,0.00010696809159685789,5.141984508576634
CG2781,2.0549947172801724,0.26975727139164635,0.8696459532602221,1.2215938364523684,0.22186126061031242,,0.6539185236893135
CG14463,30.92404010264135,0.04284491934273478,0.33202707842322515,0.1677049007097796,0.8668154405899366,0.9476272107992663,0.0620733611924578
CG2698,67.73791839106491,-0.8099771745350686,0.2594498440749639,-3.453441024599554,0.0005534833113501324,0.004579596123233158,3.25689546945159
CG2767,49.13810041206687,-1.045600729113505,0.2569260111168171,-4.397804124591192,1.0935159738871039e-05,0.00015243349178161196,4.96117486848336
CG3223,7.545089606130874,0.28124804359463496,0.5158096124422454,0.9602506638109494,0.33692907385364024,0.5916927980500811,0.4724615118167186
CG10435,10.020329152153456,-0.03579181772830242,0.42716818475772267,-0.13279547535769512,0.8943551328090805,0.9609369032596559,0.0484899961998186
Pbp95,25.015730507190995,0.29402796906841666,0.30961985810804704,1.1829755891135547,0.2368188220531965,0.48202584260362724,0.6255837834145284
CG2747,1.4015086465492865,-0.04391738339274213,0.6792696283242134,-0.21718602784349209,0.8280633729833735,,0.081936424708136
CG10903,44.946470996368525,-0.41701255866397735,0.28201455250818747,-1.7486764496039235,0.08034696311807087,0.23366929952477922,1.0950305336609232
CG11035,6.989105921407426,0.18863542715236983,0.4942747425627037,0.6661963942018959,0.50528557738814,0.7402029120566593,0.2964630978633685
CG7900,7.912591866869981,-1.8860972026845018,0.905896003431502,-2.958619146318958,0.003090207563954913,0.018461463777086923,2.5100123487781465
CG7878,47.92247548049954,0.2548340254074479,0.24955789437271972,1.1824754892672695,0.23701708547746103,0.48208983515515225,0.6252203465589509
CG9667,28.150843967761688,0.09333958498307299,0.31674917981190054,0.3760551313653597,0.7068759100789778,0.8713626151719212,0.15065681859055974
Gie,63.18520920989181,-0.13112384845516803,0.22046299184771484,-0.6728334030181694,0.5010532844267053,0.7377378572888449,0.3001160867036605
CG7800,9.264998293822348,0.12030203675158335,0.4445623931343958,0.43271641263602695,0.6652208047661257,0.8464374003498693,0.17703417668969018
DNApol-iota,3.881461032031573,-0.3133561875578214,0.6160626595093186,-1.1018780022691732,0.2705147132010275,0.5214976781564935,0.5678091087894153
Ada2b,34.46366623461231,-0.12883714295166396,0.30164954316709597,-0.5365595177603255,0.5915719135838349,0.7984938973707884,0.22799245344646518
CG9636,6.99554552311186,0.010011201718767031,0.5021026727788555,0.03476162268008485,0.9722698227884842,0.9912611411070139,0.012213193626741845
CR18228,9.760166319055894,0.19788668504121515,0.6956085417078469,0.7964309288963125,0.4257816072138614,0.6765337416522375,0.37081310301524784
CG9630,12.67895367535751,-0.41769795221755507,0.4514148271632199,-1.3776536944478288,0.16831023443041992,0.38814535165818553,0.7738894751025004
CG11671,30.871322492153574,-0.08490803327856129,0.4724128344624373,-0.31104021047680697,0.7557700531493159,0.8959282289895066,0.12161032068795233
mRpL1,33.013306976499486,-0.8485909174704243,0.32429981349296727,-3.0312028872706653,0.0024358151418776004,0.01521849827288489,2.6133556741298096
tex,5.091837466211481,0.01978115646559061,0.5239184408927798,0.07171908642541519,0.9428254665048927,0.9787527490914297,0.02556869533187007
eIF4AIII,49.4972281800042,0.7921760244816171,0.2684923954714735,3.2935161269249877,0.0009894266549650295,0.007385591224480899,3.00461639400388
Coq2,2.6803290665799366,-0.11468882417054906,0.6103754378904855,-0.4670113704984382,0.6404917430073789,,0.1934864646537943
CG9601,8.674306385379747,0.13659681341078322,0.4489681999322477,0.48952989996361596,0.6244665915552658,0.8211871715432195,0.2044907910629483
DppIII,22.94694873891348,0.39692095074142786,0.3344187534670163,1.502178291115868,0.13305106975588296,0.3322447936134315,0.8759816292883965
CG7352,5.1638887829621885,0.2624291592586342,0.6218048246719696,0.9397398353061228,0.3473510265465438,0.6022254810904364,0.459231413292172
CG9684,26.755573142532853,-0.33520201309548625,0.2946631898080622,-1.3775156670256137,0.16835287436513924,0.38814535165818553,0.7737794643055196
CG11737,18.002096854574724,0.7640453884243147,0.4086681997754316,2.387973329292873,0.016941571192802027,0.0714076425139233,1.7710463148600188
CG8021,25.26734551376608,-0.053786494783031144,0.3316623081516503,-0.2147803618816423,0.8299385645436375,0.9298449335203148,0.08095405469282797
CG11753,54.87202436627966,-0.7293159052381696,0.2622593066487084,-3.107505940514983,0.0018867319346031327,0.012426653785592929,2.724289799672186
CG8032,8.271688651127333,0.06502171767377664,0.4575251268106293,0.23451326801031744,0.8145865339713318,0.925344935215236,0.08906277356536887
CG8036,135.6008955332467,-1.1020586792559874,0.2830129500453186,-4.249491926249694,2.1425593110396553e-05,0.00027391614617379906,4.669067146954025
mRpL19,29.42031981932602,-0.5831844362266327,0.32684558599968344,-2.1625301240525845,0.030577337718141966,0.11320953516764881,1.5146003300634272
CG9773,43.90410243908989,-0.11757000152074852,0.23941837565105675,-0.5707639895614016,0.5681596360819079,0.7831938430660453,0.24552962321704064
CG8043,4.197223401864566,-0.33453309824641336,0.5969031823334858,-1.1420184090749783,0.25344636773681384,0.5029801843421846,0.5961139284814643
CG11755,43.56610651953584,0.14531747952711027,0.2573114328559866,0.6650227669757053,0.5060359313046692,0.7406257129062309,0.29581864479395464
Cks85A,24.187979886952,-0.5273435844614119,0.3188548397935128,-2.0085065932722195,0.044589486126830766,0.15203350328706247,1.3507675326642472
CG8116,6.340826619478698,0.02493404031358884,0.5251331342781748,0.09054654015894965,0.9278529121141266,0.9717851275755087,0.03252086485890485
CG11760,31.714023616084546,0.31591558778505674,0.2846012541046038,1.335519975562166,0.18170622189413288,0.40822155093497425,0.740630201541576
CG8145,6.5202853315984886,-0.007670362424092425,0.48966528987637215,-0.03004766127732915,0.9760290421104739,0.9921794714205463,0.010537259545736396
CG8159,1.9804490233293055,0.032078959657995225,0.6603657845662738,0.14241100648633037,0.8867553690762988,,0.05219617330637163
ranshi,3.2487333475129736,-0.04412477114499004,0.5856549556642076,-0.17673798760972093,0.8597142007522999,0.944053586698787,0.06564589952971388
M1BP,35.50631747950027,0.947840547479312,0.3148434527303323,3.4137101030705486,0.0006408472508861381,0.005149029647744873,3.1932454743854644
CG8202,9.705596289810456,0.3505992718715861,0.4691986703200615,1.1762968076466864,0.23947629101201617,0.48609485737000474,0.6207374767894589
CG9801,6.534667399118943,1.2013900793512067,0.6777078271617669,2.534900980719129,0.011247911507940916,0.05174486526714767,1.9489281090884876
CG8223,52.20169614688223,0.05602225764969173,0.23574228664483934,0.27161718474291724,0.7859163845532939,0.9126015179023976,0.10462365708882133
Tcp-1eta,133.31895763750006,-0.4004926939862396,0.20027344537330585,-2.1873325131742245,0.02871825887360751,0.10830864527179755,1.5418418939738292
CG9839,4.9869910770670725,0.2568292078155246,0.6043122034566718,0.9120145794129954,0.3617610427733813,0.616735058677017,0.441578203146458
hng2,11.800168781792424,0.5707674813966392,0.451340161058728,1.793082346081189,0.07295975802704917,0.218690259163979,1.1369166150262902
CG9837,3.438708500955666,0.14138106693765798,0.6149041100789043,0.5470170032195041,0.5843670506715526,0.794523122280152,0.2333142795874047
CG9821,1226.7599354483852,-0.5433516251466859,0.13814766364342648,-4.074832323567162,4.604751318818335e-05,0.0005412886346084518,4.336793819056972
CG9836,279.6099019749852,-0.3237095875720571,0.29139032874217385,-1.3465019950916763,0.17814067740252648,0.4033027461383883,0.7492369005573055
CG8379,12.356118177749591,0.10179688385151708,0.39151037530664073,0.3758123417733919,0.7070564118789155,0.8713626151719212,0.15054593501445776
skap,208.9015418024574,0.17542644643116384,0.14289675924337567,1.2919920873525144,0.19635988482757105,0.42892709895311465,0.7069472313020777
CG11964,19.705114613825483,-0.034487855559354026,0.3795603619213788,-0.13152334604315666,0.8953613195164951,0.9614437881437597,0.048001671493113
CAHbeta,19.916575588134428,0.9329672668545006,0.387334963340261,2.899708129925041,0.0037351028038477975,0.021495553296292158,2.427697440293192
RagA-B,25.294402381490762,-0.16728672623865987,0.30507671264227315,-0.6879639543003496,0.491475480725475,0.7305830379435219,0.3084981438567618
CG11975,38.71842378175412,-0.3632044770159796,0.2550303029463589,-1.6448409603905128,0.10000261277496986,0.273206665833861,0.9999886530107164
CG11980,59.83799219253313,-0.16968113784858835,0.22147500347100718,-0.8646053744644084,0.3872554216631249,0.6399255265854351,0.41200249330563093
CG11982,21.642886715229903,-0.5918254510172114,0.3386011245584512,-2.1424474170293597,0.03215749572207429,0.11773556456069795,1.49271777946437
CG11984,13.841732637107386,-0.13186272983165784,0.38613121662777056,-0.49031988606718757,0.6239075572825228,0.8207629832585319,0.204879753805091
CG11986,8.336213705855215,0.03877343827574702,0.45758395266693613,0.1391211616832675,0.8893544062313467,0.9585310181738873,0.0509251389186675
hyx,13.561829312810056,-0.2990529588464226,0.41115359827867254,-1.0523278371706777,0.29264916424353826,0.5461211016609254,0.5336527118195353
Kdm2,11.878501800006095,0.4014658225475379,0.43269311514344433,1.3533968141525665,0.17592889469008766,0.39990123999298904,0.7546628258416146
beag,21.6658352322139,0.11850242947664726,0.3345927976271142,0.4644744403053807,0.6423078677616101,0.8329038798706744,0.19225675819059362
Ada,4.076261965700427,-0.05812315732453957,0.559515456935351,-0.22459763914956388,0.822292301657391,0.9271148957290396,0.08497377560897143
CG16734,6.221758354846828,0.05349136276165352,0.5078553279076775,0.19450087710948702,0.845783709008092,0.9370300842537783,0.07274068423526178
Ibf2,19.956338061307235,0.6694875459335778,0.36601529478066586,2.2779429556477955,0.022729976528576123,0.09001226301276409,1.6434010127358798
