TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
580000000.0	69544666.5	69102882.6	69974942.9
581000000.0	69611505.5	69167455.5	70043685.2
582000000.0	69678277.8	69231954.6	70112366.2
583000000.0	69744983.5	69296379.8	70180986.1
584000000.0	69811622.8	69360731.3	70249545.2
585000000.0	69878195.9	69425009.4	70318043.4
586000000.0	69944702.8	69489214.1	70386481.1
587000000.0	70011143.9	69553345.7	70454858.3
588000000.0	70077519.1	69617404.3	70523175.2
589000000.0	70143828.7	69681390.0	70591432.0
590000000.0	70210072.9	69745303.0	70659628.9
591000000.0	70276251.8	69809143.5	70727765.9
592000000.0	70342365.5	69872911.7	70795843.3
593000000.0	70408414.2	69936607.5	70863861.3
594000000.0	70474398.1	70000231.4	70931819.8
595000000.0	70540317.3	70063783.3	70999719.2
596000000.0	70606171.9	70127263.4	71067559.6
597000000.0	70671758.3	70190672.0	71135341.1
598000000.0	70736649.5	70254009.1	71203063.9
599000000.0	70801471.9	70317274.9	71270728.2
600000000.0	70866225.7	70380469.5	71338334.0
601000000.0	70930911.1	70443593.2	71405881.6
602000000.0	70995528.1	70506646.0	71473371.0
603000000.0	71060077.1	70569628.1	71540802.6
604000000.0	71124558.0	70632539.6	71607178.3
605000000.0	71188971.0	70695380.8	71673062.7
606000000.0	71253316.3	70758151.7	71738882.8
607000000.0	71317594.1	70820852.5	71804638.7
608000000.0	71381804.4	70883483.3	71870330.6
609000000.0	71445947.5	70946044.4	71935958.7
610000000.0	71510023.4	71008535.8	72001523.0
611000000.0	71574032.3	71070957.7	72067023.9
612000000.0	71637974.3	71133310.2	72132461.3
613000000.0	71701849.6	71195593.4	72197835.5
614000000.0	71765658.4	71257807.6	72263146.5
615000000.0	71829400.7	71319952.9	72328394.6
616000000.0	71893076.7	71382029.4	72393579.9
617000000.0	71956686.6	71444037.2	72458702.6
618000000.0	72020125.5	71505976.5	72523762.7
619000000.0	72083384.9	71567847.4	72588760.5
620000000.0	72146578.0	71629650.1	72653696.0
621000000.0	72210030.1	71691384.8	72718569.4
622000000.0	72273472.6	71753051.4	72783380.9
623000000.0	72336851.1	71814650.3	72848130.6
624000000.0	72400165.8	71876181.5	72912818.7
625000000.0	72463416.9	71937645.2	72977445.2
626000000.0	72526604.3	71999041.5	73042010.3
627000000.0	72589728.4	72060370.6	73106514.2
628000000.0	72652789.2	72121632.5	73170957.0
629000000.0	72715786.8	72182827.4	73235338.9
630000000.0	72778721.4	72243955.6	73299659.9
631000000.0	72841593.1	72305017.0	73363920.2
632000000.0	72904281.9	72366011.8	73428120.0
633000000.0	72966883.1	72426940.2	73492259.3
634000000.0	73029421.2	72487802.3	73556338.4
635000000.0	73092139.0	72548598.2	73620357.3
636000000.0	73154900.8	72609328.2	73684316.2
637000000.0	73217601.4	72669992.2	73748215.3
638000000.0	73280240.8	72730590.4	73812054.6
639000000.0	73342819.2	72791123.0	73875834.2
640000000.0	73405336.7	72851590.1	73939554.4
641000000.0	73467793.5	72911991.8	74003215.2
642000000.0	73530189.6	72972328.3	74066816.9
643000000.0	73592525.2	73032599.7	74130359.4
644000000.0	73654800.4	73092806.0	74193842.9
645000000.0	73717015.4	73152947.6	74257267.6
646000000.0	73779170.2	73213024.4	74320633.7
647000000.0	73841265.1	73273036.6	74383941.1
648000000.0	73903300.0	73332984.4	74447190.1
649000000.0	73965275.2	73392867.8	74510380.7
650000000.0	74027190.8	73452687.0	74573513.2
651000000.0	74089046.8	73512442.1	74636587.5
652000000.0	74150843.4	73572133.2	74699604.0
653000000.0	74212580.8	73631760.6	74762562.6
654000000.0	74274259.0	73691324.2	74825463.5
655000000.0	74335878.2	73750824.2	74888306.8
656000000.0	74397438.4	73810260.8	74951092.7
657000000.0	74458939.9	73869634.0	75013821.2
658000000.0	74520382.7	73928944.1	75076492.5
659000000.0	74581767.0	73988191.0	75139106.8
660000000.0	74643092.8	74047375.0	75201664.0
661000000.0	74704360.3	74106496.1	75264164.4
662000000.0	74765569.6	74165554.6	75326608.1
663000000.0	74826720.8	74224550.4	75388995.2
664000000.0	74887814.1	74283483.8	75451325.8
665000000.0	74948849.5	74342354.8	75513600.0
666000000.0	75009257.1	74401163.5	75575817.9
667000000.0	75069558.1	74459910.2	75637979.8
668000000.0	75129799.6	74518594.9	75700085.6
669000000.0	75189981.6	74577217.7	75762135.5
670000000.0	75250104.3	74635778.7	75824129.6
671000000.0	75310167.7	74694278.1	75886068.0
672000000.0	75370172.1	74752716.0	75947950.9
673000000.0	75430117.5	74811092.5	76009778.3
674000000.0	75490004.1	74869407.7	76071550.4
675000000.0	75549831.8	74927661.7	76133267.3
676000000.0	75609601.0	74985854.7	76194929.1
677000000.0	75669311.6	75043986.8	76256535.9
678000000.0	75728963.8	75102058.0	76318247.6
679000000.0	75788557.7	75160068.6	76380125.1
680000000.0	75848093.3	75218018.5	76441949.0
681000000.0	75907571.0	75275908.0	76503719.7
682000000.0	75966990.6	75333737.2	76565437.0
683000000.0	76026889.9	75391506.1	76627101.3
684000000.0	76086813.2	75449214.8	76688712.6
685000000.0	76146681.4	75506863.6	76750271.0
686000000.0	76206494.7	75564452.4	76811776.6
687000000.0	76266253.1	75621981.5	76873229.5
688000000.0	76325956.6	75679450.9	76934629.9
689000000.0	76385605.6	75736860.7	76995977.7
690000000.0	76445200.0	75794211.1	77057273.3
691000000.0	76504739.9	75851502.1	77118516.6
692000000.0	76564225.5	75908733.9	77179707.7
693000000.0	76623656.8	75965906.6	77240846.9
694000000.0	76682476.9	76023020.3	77301934.1
695000000.0	76740868.7	76080075.1	77362969.5
696000000.0	76799203.1	76137071.1	77423953.1
697000000.0	76857480.3	76194008.4	77484885.2
698000000.0	76915733.8	76250887.1	77545765.8
699000000.0	76974037.2	76307707.4	77606595.0
700000000.0	77032284.0	76364469.3	77667372.8
701000000.0	77090474.5	76421173.0	77728099.5
702000000.0	77148608.7	76477818.5	77788775.1
703000000.0	77206686.7	76534406.0	77849399.7
704000000.0	77264708.7	76590935.6	77909973.5
705000000.0	77322674.7	76647407.4	77970496.4
706000000.0	77380584.8	76703821.4	78030968.7
707000000.0	77438439.2	76760177.9	78091390.4
708000000.0	77496237.9	76816476.8	78151761.6
709000000.0	77553981.1	76872718.4	78212082.5
710000000.0	77611668.8	76928902.6	78272353.0
711000000.0	77669301.2	76985029.7	78332573.4
712000000.0	77726878.3	77041099.7	78392743.7
713000000.0	77784400.3	77097112.7	78452864.1
714000000.0	77841867.2	77153068.8	78512934.5
715000000.0	77899279.2	77208968.2	78572955.2
716000000.0	77956636.4	77264810.9	78632926.2
717000000.0	78013938.8	77320597.0	78692847.6
718000000.0	78071186.5	77376326.7	78752719.5
719000000.0	78128608.9	77432000.0	78812542.1
720000000.0	78186389.6	77487617.1	78872315.3
721000000.0	78244118.0	77543178.0	78932039.4
722000000.0	78301794.3	77598682.8	78991714.3
723000000.0	78359418.5	77654131.7	79051340.2
724000000.0	78416990.8	77709524.7	79110917.2
725000000.0	78474511.2	77764862.0	79170445.5
726000000.0	78531979.9	77820143.7	79229924.9
727000000.0	78589397.0	77875369.7	79289355.8
728000000.0	78646762.5	77930540.3	79348738.1
729000000.0	78704076.5	77985655.6	79408072.0
730000000.0	78761339.2	78040715.6	79467357.5
731000000.0	78818550.6	78095720.5	79526594.8
732000000.0	78875710.8	78150670.2	79585783.9
733000000.0	78932838.1	78205565.1	79644925.0
734000000.0	78990005.0	78260405.0	79704018.0
735000000.0	79047121.1	78315190.2	79763063.2
736000000.0	79104186.4	78369920.7	79822060.6
737000000.0	79161201.2	78424596.7	79881010.3
738000000.0	79218165.5	78479218.1	79939912.3
739000000.0	79275079.4	78533785.2	79998766.9
740000000.0	79331942.9	78588298.0	80057574.0
741000000.0	79388756.3	78642756.7	80116333.7
742000000.0	79445519.4	78697161.2	80175046.2
743000000.0	79502232.6	78751511.7	80233711.6
744000000.0	79558895.7	78805808.3	80292329.8
745000000.0	79615509.0	78860051.1	80350901.1
746000000.0	79672024.0	78914240.2	80409425.5
747000000.0	79728197.6	78968375.7	80467903.1
748000000.0	79784320.4	79022457.6	80526333.9
749000000.0	79840392.6	79076486.2	80584718.1
750000000.0	79896414.4	79130461.3	80643055.7
751000000.0	79952385.6	79184383.2	80701346.9
752000000.0	80008306.6	79238252.0	80759591.7
753000000.0	80064177.3	79292067.7	80817790.2
754000000.0	80119997.8	79345830.5	80875942.5
755000000.0	80175768.2	79399540.3	80934048.7
756000000.0	80231488.6	79453197.4	80992108.9
757000000.0	80287159.2	79506801.7	81050123.1
758000000.0	80342779.9	79560353.5	81108091.4
759000000.0	80398350.8	79613852.8	81166014.0
760000000.0	80453872.1	79667299.6	81223890.8
761000000.0	80509343.9	79720694.1	81281722.0
762000000.0	80564766.2	79774036.4	81339507.7
763000000.0	80620139.0	79827326.5	81397248.0
764000000.0	80675462.6	79880564.5	81454942.9
765000000.0	80730894.6	79933750.6	81512592.5
766000000.0	80786572.4	79986884.7	81570196.9
767000000.0	80842203.7	80039967.1	81627756.2
768000000.0	80897788.8	80092997.8	81685270.5
769000000.0	80953327.7	80145976.8	81742739.8
770000000.0	81008820.5	80198904.4	81800164.2
771000000.0	81064267.3	80251780.4	81857543.8
772000000.0	81119668.2	80304605.2	81914878.7
773000000.0	81175023.2	80357378.6	81972169.0
774000000.0	81230332.5	80410100.9	82029414.8
775000000.0	81285596.1	80462772.1	82086616.1
776000000.0	81340814.1	80515392.2	82143772.9
777000000.0	81395986.7	80567961.5	82200885.5
778000000.0	81451113.8	80620479.9	82257953.8
779000000.0	81506195.6	80672947.5	82314978.0
780000000.0	81561232.1	80725364.5	82371958.1
781000000.0	81616223.5	80777730.9	82428894.2
782000000.0	81671581.2	80830046.9	82485786.4
783000000.0	81726908.6	80882312.4	82542634.8
784000000.0	81782192.1	80934527.6	82599439.4
785000000.0	81837431.6	80986692.5	82656230.0
786000000.0	81892627.4	81038807.3	82713043.6
787000000.0	81947779.4	81090872.0	82769813.9
788000000.0	82002887.7	81142886.8	82826541.2
789000000.0	82057952.5	81194851.6	82883225.3
790000000.0	82112973.8	81246766.6	82939866.5
791000000.0	82167951.7	81298631.9	82996464.8
792000000.0	82222886.2	81350447.5	83053020.2
793000000.0	82277777.5	81402213.5	83109532.9
794000000.0	82332625.6	81453930.1	83166002.8
795000000.0	82387430.6	81505597.2	83222430.2
796000000.0	82442192.6	81557215.0	83278815.0
797000000.0	82496911.7	81608783.6	83335157.3
798000000.0	82551587.9	81660303.0	83391457.3
799000000.0	82606221.4	81711773.4	83447714.9
800000000.0	82660812.1	81763194.7	83503930.3
801000000.0	82715360.2	81814567.1	83560103.6
802000000.0	82769865.8	81865890.7	83616234.7
803000000.0	82824328.9	81917165.5	83672323.8
804000000.0	82878749.6	81968391.6	83728371.0
805000000.0	82933128.1	82019569.2	83784376.2
806000000.0	82987464.3	82070698.2	83840339.7
807000000.0	83041758.3	82121778.8	83896261.4
808000000.0	83096010.2	82172811.0	83952141.5
809000000.0	83150220.2	82223795.0	84007980.0
810000000.0	83204388.2	82274730.7	84063777.0
811000000.0	83258514.4	82325618.3	84119532.5
812000000.0	83312598.8	82376457.9	84175246.6
813000000.0	83366641.5	82427249.5	84230919.5
814000000.0	83420642.6	82477993.3	84286551.1
815000000.0	83474602.2	82528689.2	84342141.5
816000000.0	83528520.3	82579337.4	84397690.9
817000000.0	83582396.9	82629937.9	84453199.2
818000000.0	83635885.3	82680490.9	84508666.6
819000000.0	83689214.3	82730996.3	84564093.0
820000000.0	83742499.8	82781454.4	84619478.7
821000000.0	83795741.7	82831865.0	84674823.6
822000000.0	83848940.2	82882228.5	84730127.9
823000000.0	83902095.3	82932544.7	84785391.5
824000000.0	83955207.1	82982813.8	84840614.6
825000000.0	84008275.6	83033035.9	84895797.2
826000000.0	84061301.0	83083211.0	84950939.4
827000000.0	84114283.3	83133339.2	85006041.3
828000000.0	84167222.5	83183420.6	85061102.9
829000000.0	84220118.8	83233455.3	85116124.3
830000000.0	84272972.2	83283443.3	85171105.6
831000000.0	84325782.8	83333384.7	85226046.8
832000000.0	84378550.6	83383279.6	85281679.6
833000000.0	84431275.7	83433128.0	85337452.2
834000000.0	84483958.2	83482930.1	85393187.7
835000000.0	84536598.1	83532685.9	85448886.1
836000000.0	84589195.6	83582395.5	85504547.6
837000000.0	84641750.7	83632058.9	85560172.2
838000000.0	84694263.4	83681676.3	85615759.9
839000000.0	84746733.8	83731247.7	85671310.8
840000000.0	84799162.0	83780773.1	85726825.1
841000000.0	84851548.1	83830252.7	85782302.7
842000000.0	84903892.1	83879686.5	85837743.7
843000000.0	84956194.0	83929074.6	85893148.2
844000000.0	85008454.1	83978417.1	85948516.2
845000000.0	85060672.2	84027714.0	86003847.9
846000000.0	85112848.5	84076965.4	86059143.2
847000000.0	85164983.1	84126171.4	86114402.3
848000000.0	85217076.0	84175332.1	86169625.1
849000000.0	85269127.3	84224447.4	86224811.8
850000000.0	85321137.0	84273517.6	86279962.5
851000000.0	85373105.3	84322542.6	86335077.1
852000000.0	85425032.1	84371522.6	86390155.7
853000000.0	85476917.6	84420457.6	86445198.5
854000000.0	85528761.8	84469347.6	86500205.4
855000000.0	85580564.7	84518192.9	86555176.6
856000000.0	85632326.5	84566993.3	86610112.0
857000000.0	85684047.2	84615749.0	86665011.8
858000000.0	85735726.8	84664460.1	86719876.1
859000000.0	85787365.5	84713126.6	86774704.7
860000000.0	85838963.3	84761748.6	86829498.0
861000000.0	85890520.2	84810326.2	86884255.8
862000000.0	85942036.3	84858859.4	86938978.3
863000000.0	85993511.8	84907348.3	86993665.4
864000000.0	86044946.5	84955793.0	87048317.4
865000000.0	86096340.7	85004193.5	87102934.2
866000000.0	86147694.3	85052549.9	87157515.9
867000000.0	86199007.5	85100862.3	87212062.5
868000000.0	86250280.3	85149130.8	87266574.2
869000000.0	86301512.7	85197355.4	87321050.9
870000000.0	86352704.8	85245536.2	87375492.8
871000000.0	86403856.8	85293673.2	87429899.8
872000000.0	86454968.5	85341766.5	87484272.1
873000000.0	86506040.2	85389816.2	87538609.7
874000000.0	86557071.8	85437822.4	87592912.6
875000000.0	86608063.5	85485785.1	87647181.0
876000000.0	86659015.2	85533704.4	87701414.8
877000000.0	86709927.1	85581580.3	87755614.2
878000000.0	86760799.2	85629413.0	87809779.2
879000000.0	86811631.5	85677202.4	87863909.8
880000000.0	86862424.2	85724948.7	87918006.1
881000000.0	86913177.3	85772651.9	87972068.2
882000000.0	86963890.8	85820312.1	88026096.1
883000000.0	87014564.8	85867929.4	88080089.9
884000000.0	87065199.4	85915503.7	88134049.6
885000000.0	87115794.7	85963035.3	88187975.3
886000000.0	87166350.6	86010524.1	88241867.0
887000000.0	87216867.2	86057970.2	88295724.9
888000000.0	87267344.7	86105373.6	88349548.9
889000000.0	87317783.0	86152734.6	88403339.1
890000000.0	87368182.3	86200053.0	88457095.6
891000000.0	87418542.5	86247329.0	88510818.4
892000000.0	87468863.7	86294562.6	88564507.5
893000000.0	87519146.1	86341753.9	88618163.1
894000000.0	87569389.6	86388903.0	88671785.2
895000000.0	87619594.3	86436009.9	88725373.9
896000000.0	87669760.3	86483074.7	88778929.1
897000000.0	87719887.7	86530097.4	88832451.0
898000000.0	87769976.4	86577078.2	88885939.5
899000000.0	87820026.5	86624017.0	88939394.9
900000000.0	87870038.2	86670914.0	88992817.0
901000000.0	87920011.4	86717769.2	89046206.0
902000000.0	87969946.2	86764582.7	89099561.9
903000000.0	88019842.7	86811354.5	89152884.8
904000000.0	88069700.9	86858084.7	89206174.7
905000000.0	88119075.6	86904773.3	89259431.7
906000000.0	88168313.7	86951420.5	89312655.9
907000000.0	88217512.6	86998026.2	89365847.2
908000000.0	88266672.6	87044590.6	89419005.7
909000000.0	88315793.5	87091113.7	89472131.5
910000000.0	88364875.5	87137595.5	89525224.7
911000000.0	88413918.6	87184036.2	89578285.3
912000000.0	88462922.9	87230435.7	89631313.3
913000000.0	88511888.4	87276794.2	89684308.8
914000000.0	88560815.2	87323111.8	89737271.8
915000000.0	88609703.3	87369388.3	89790202.4
916000000.0	88658552.9	87415624.1	89843100.7
917000000.0	88707363.9	87461819.0	89895966.7
918000000.0	88756136.4	87507973.1	89948800.5
919000000.0	88804870.4	87554086.6	90001602.0
920000000.0	88853566.1	87600159.5	90054371.4
921000000.0	88902223.5	87646191.7	90107108.7
922000000.0	88950842.6	87692183.5	90159814.0
923000000.0	88999423.5	87738134.8	90212487.2
924000000.0	89047966.3	87784045.8	90265128.5
925000000.0	89096470.9	87829916.4	90318004.8
926000000.0	89144937.5	87875746.7	90370979.9
927000000.0	89193366.1	87921536.9	90423925.1
928000000.0	89241756.8	87967286.8	90476840.4
929000000.0	89290109.6	88012996.7	90529725.9
930000000.0	89338424.6	88058666.6	90582581.7
931000000.0	89386701.8	88104296.5	90635407.8
932000000.0	89434941.2	88149886.4	90688204.2
933000000.0	89483143.0	88195436.5	90740971.0
934000000.0	89531307.2	88240946.8	90793708.2
935000000.0	89579433.8	88286417.4	90846416.0
936000000.0	89627523.0	88331848.3	90899094.2
937000000.0	89675574.6	88377239.5	90951743.1
938000000.0	89723588.9	88422591.2	91004362.6
939000000.0	89771565.8	88467903.4	91056952.9
940000000.0	89819505.5	88512950.1	91109513.8
941000000.0	89867407.9	88557846.5	91162045.6
942000000.0	89915273.1	88602703.1	91214548.2
943000000.0	89963101.2	88647520.0	91267021.7
944000000.0	90010892.2	88692297.3	91319466.2
945000000.0	90058646.1	88737034.9	91371881.6
946000000.0	90106363.1	88781733.0	91424268.1
947000000.0	90154043.2	88826391.6	91476625.7
948000000.0	90201686.4	88871010.8	91528954.4
949000000.0	90249292.7	88915590.6	91581254.3
950000000.0	90296862.3	88960131.1	91633525.5
951000000.0	90344395.2	89004632.3	91685767.9
952000000.0	90391891.4	89049094.3	91737981.7
953000000.0	90439351.0	89093517.2	91790166.8
954000000.0	90486774.1	89137901.0	91842323.4
955000000.0	90534160.6	89182245.7	91894451.4
956000000.0	90581510.7	89226551.5	91946551.0
957000000.0	90628824.3	89270818.4	91998622.2
958000000.0	90676101.6	89315046.3	92050664.9
959000000.0	90723342.6	89359235.5	92102679.4
960000000.0	90770547.3	89403386.0	92154665.5
961000000.0	90817715.8	89447497.7	92206623.4
962000000.0	90864848.2	89491570.8	92258553.2
963000000.0	90911944.4	89535605.3	92310454.8
964000000.0	90959004.6	89579601.3	92362328.2
965000000.0	91006028.8	89623558.8	92414173.7
966000000.0	91053017.0	89667477.9	92465991.1
967000000.0	91099969.4	89711358.6	92517780.6
968000000.0	91146885.8	89755201.0	92569542.1
969000000.0	91193766.5	89799005.2	92621275.8
970000000.0	91240611.4	89842771.1	92672981.7
971000000.0	91287420.6	89886498.9	92724659.8
972000000.0	91334194.1	89930188.7	92776310.1
973000000.0	91380932.0	89973840.3	92827932.8
974000000.0	91427634.3	90017454.0	92879527.8
975000000.0	91474301.2	90061029.8	92931095.3
976000000.0	91520932.6	90104567.7	92982635.2
977000000.0	91567528.5	90148067.8	93034147.6
978000000.0	91614089.1	90191530.1	93085632.5
979000000.0	91660614.4	90234954.7	93137090.0
980000000.0	91707104.3	90278341.7	93188520.2
981000000.0	91753559.1	90321691.0	93239923.0
982000000.0	91799978.7	90365002.8	93291298.6
983000000.0	91846363.2	90408277.1	93342646.9
984000000.0	91892712.6	90451513.9	93393968.0
985000000.0	91939026.9	90494713.3	93445262.0
986000000.0	91985306.3	90537875.4	93496528.9
987000000.0	92031550.7	90581000.3	93547768.7
988000000.0	92077760.3	90624087.8	93598981.5
989000000.0	92123935.0	90667138.2	93650167.3
990000000.0	92170074.9	90710151.5	93701326.2
991000000.0	92216180.0	90753127.7	93752458.2
992000000.0	92262250.5	90796066.9	93803563.4
993000000.0	92308286.3	90838969.1	93854641.7
994000000.0	92354287.5	90881834.3	93905693.4
995000000.0	92400254.1	90924662.7	93956718.3
996000000.0	92446186.2	90967454.3	94007716.5
997000000.0	92492083.9	91010209.1	94058688.1
998000000.0	92537947.1	91052927.2	94109633.1
999000000.0	92583776.0	91095608.6	94160551.6
1000000000.0	92629570.5	91138253.5	94211443.5
1001000000.0	92675330.8	91180861.7	94262309.1
1002000000.0	92721056.8	91223433.5	94313148.2
1003000000.0	92766748.6	91265968.8	94363960.9
1004000000.0	92812406.3	91308467.6	94414747.3
