TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2560000000.0	146422135.5	132158018.4	166219982.5
2561000000.0	146444702.7	132172998.7	166258354.9
2562000000.0	146467261.1	132187971.3	166296722.3
2563000000.0	146489810.8	132202936.3	166335084.7
2564000000.0	146512351.8	132217893.5	166373442.1
2565000000.0	146534884.1	132232843.1	166411794.6
2566000000.0	146557407.7	132247785.0	166450142.0
2567000000.0	146579922.5	132262719.3	166488484.5
2568000000.0	146602428.7	132277645.8	166526821.9
2569000000.0	146624926.1	132292564.8	166565154.4
2570000000.0	146647414.9	132307476.1	166603482.0
2571000000.0	146669895.0	132322379.7	166641804.5
2572000000.0	146692366.4	132337275.7	166680122.1
2573000000.0	146714829.1	132352164.1	166718434.7
2574000000.0	146737283.1	132367044.9	166756742.3
2575000000.0	146759728.5	132381918.0	166795045.0
2576000000.0	146782165.2	132396783.6	166833342.8
2577000000.0	146804593.3	132411641.5	166871635.5
2578000000.0	146827012.7	132426491.8	166909923.3
2579000000.0	146849423.5	132441334.6	166948206.2
2580000000.0	146871825.6	132456169.7	166986484.1
2581000000.0	146894219.1	132470997.3	167024757.1
2582000000.0	146916604.0	132485817.3	167063025.1
2583000000.0	146938980.2	132500629.7	167101288.1
2584000000.0	146961347.8	132515434.6	167139546.3
2585000000.0	146983706.8	132530231.9	167177799.5
2586000000.0	147006057.2	132545021.6	167216047.7
2587000000.0	147028399.0	132559803.8	167254291.1
2588000000.0	147050732.2	132574578.5	167292529.5
2589000000.0	147073056.8	132589345.6	167330762.9
2590000000.0	147095372.9	132604105.2	167368991.5
2591000000.0	147117680.3	132618857.3	167407215.1
2592000000.0	147139979.2	132633601.8	167445433.8
2593000000.0	147162269.5	132648338.9	167483647.6
2594000000.0	147184551.2	132663068.4	167521856.5
2595000000.0	147206824.4	132677790.4	167560060.4
2596000000.0	147229089.0	132692505.0	167598259.5
2597000000.0	147251345.0	132707212.0	167636453.6
2598000000.0	147273592.5	132721911.6	167674642.8
2599000000.0	147295831.5	132736603.7	167712827.2
2600000000.0	147318061.9	132751288.3	167751006.6
2601000000.0	147340283.8	132765965.5	167789181.1
2602000000.0	147362497.2	132780635.2	167827350.8
2603000000.0	147384702.1	132795297.4	167865515.5
2604000000.0	147406898.4	132809952.2	167903675.4
2605000000.0	147429086.2	132824599.5	167941830.4
2606000000.0	147451265.6	132839239.5	167979980.5
2607000000.0	147473436.4	132853871.9	168018125.7
2608000000.0	147495598.7	132868497.0	168056266.0
2609000000.0	147517752.6	132883114.6	168094401.4
2610000000.0	147539897.9	132897724.8	168132532.0
2611000000.0	147562034.8	132912484.6	168170657.7
2612000000.0	147584163.2	132927306.8	168208778.5
2613000000.0	147606283.2	132942121.5	168246894.5
2614000000.0	147628394.6	132956928.7	168285005.6
2615000000.0	147650497.7	132971728.6	168323111.8
2616000000.0	147672592.2	132986521.1	168361213.2
2617000000.0	147694678.3	133001306.1	168399309.7
2618000000.0	147716756.0	133016083.8	168437401.3
2619000000.0	147738825.2	133030854.1	168475488.1
2620000000.0	147760886.0	133045617.0	168513570.1
2621000000.0	147782938.4	133060372.5	168551647.2
2622000000.0	147804982.4	133075120.6	168589719.5
2623000000.0	147827017.9	133089861.4	168627786.9
2624000000.0	147849045.0	133104594.8	168665849.5
2625000000.0	147871063.7	133119320.8	168703907.2
2626000000.0	147893074.0	133134039.5	168741960.1
2627000000.0	147915075.9	133148750.9	168780008.1
2628000000.0	147937069.4	133163454.9	168818051.4
2629000000.0	147959054.6	133178151.6	168856089.8
2630000000.0	147981031.3	133192840.9	168894123.4
2631000000.0	148002999.7	133207523.0	168932152.1
2632000000.0	148024959.7	133222197.7	168970176.0
2633000000.0	148046911.3	133236865.1	169008195.2
2634000000.0	148068854.6	133251525.2	169046209.4
2635000000.0	148090789.5	133266178.0	169084218.9
2636000000.0	148112716.0	133280823.4	169122223.6
2637000000.0	148134634.2	133295461.7	169160223.4
2638000000.0	148156544.1	133310092.6	169198218.5
2639000000.0	148178445.6	133324716.2	169236208.7
2640000000.0	148200338.8	133339332.6	169274194.2
2641000000.0	148222223.6	133353941.7	169312174.8
2642000000.0	148244100.2	133368543.5	169350150.7
2643000000.0	148265968.4	133383138.1	169388121.7
2644000000.0	148287828.3	133397725.4	169426088.0
2645000000.0	148309679.9	133412305.5	169464049.4
2646000000.0	148331523.2	133426878.3	169502006.1
2647000000.0	148353358.2	133441443.9	169539958.0
2648000000.0	148375184.9	133456002.3	169577905.1
2649000000.0	148397003.3	133470553.4	169615847.4
2650000000.0	148418813.5	133485097.3	169653784.9
2651000000.0	148440615.3	133499634.1	169691717.7
2652000000.0	148462408.9	133514163.6	169729645.7
2653000000.0	148484194.2	133528685.9	169767568.9
2654000000.0	148505971.3	133543201.0	169805487.4
2655000000.0	148527740.1	133557708.9	169843401.0
2656000000.0	148549500.6	133572209.6	169881309.9
2657000000.0	148571252.9	133586703.1	169919214.1
2658000000.0	148592996.9	133601189.5	169957113.5
2659000000.0	148614732.8	133615668.7	169995008.1
2660000000.0	148636460.3	133630140.7	170032898.0
2661000000.0	148658179.7	133644605.6	170070783.1
2662000000.0	148679890.8	133659063.3	170108663.5
2663000000.0	148701593.7	133673513.8	170146539.1
2664000000.0	148723288.4	133687957.3	170184410.0
2665000000.0	148744974.9	133702393.5	170222276.1
2666000000.0	148766653.1	133716822.7	170260137.5
2667000000.0	148788323.2	133731244.7	170297994.2
2668000000.0	148809985.1	133745659.6	170335846.1
2669000000.0	148831638.8	133760067.4	170373693.2
2670000000.0	148853284.3	133774468.0	170411535.7
2671000000.0	148874921.6	133788861.6	170449373.4
2672000000.0	148896550.7	133803248.0	170487206.4
2673000000.0	148918171.7	133817627.4	170525034.6
2674000000.0	148939784.5	133831999.7	170562858.2
2675000000.0	148961389.2	133846364.8	170600677.0
2676000000.0	148982985.6	133860722.9	170638491.1
2677000000.0	149004574.0	133875074.0	170676300.5
2678000000.0	149026154.2	133889417.9	170714105.1
2679000000.0	149047726.2	133903754.8	170751905.1
2680000000.0	149069290.1	133918084.7	170789700.3
2681000000.0	149090845.9	133932407.4	170827490.8
2682000000.0	149112393.6	133946723.2	170865276.7
2683000000.0	149133933.1	133961031.8	170903057.8
2684000000.0	149155464.5	133975333.5	170940834.2
2685000000.0	149176987.8	133989628.1	170978605.9
2686000000.0	149198503.0	134003915.7	171016372.9
2687000000.0	149220010.1	134018196.2	171054135.3
2688000000.0	149241509.1	134032469.8	171091892.9
2689000000.0	149263000.0	134046736.3	171129645.9
2690000000.0	149284482.8	134060995.8	171167394.1
2691000000.0	149305957.5	134075248.4	171205137.7
2692000000.0	149327424.2	134089493.9	171242876.6
2693000000.0	149348882.7	134103732.4	171280610.8
2694000000.0	149370333.2	134117964.0	171318340.3
2695000000.0	149391775.7	134132188.5	171356065.2
2696000000.0	149413210.0	134146406.1	171393785.4
2697000000.0	149434636.4	134160616.8	171431500.9
2698000000.0	149456054.6	134174820.4	171469211.7
2699000000.0	149477464.9	134189017.1	171506917.9
2700000000.0	149498867.0	134203206.8	171544619.4
2701000000.0	149520261.2	134217389.6	171582316.2
2702000000.0	149541647.3	134231565.5	171620008.4
2703000000.0	149563025.4	134245734.4	171657696.0
2704000000.0	149584395.4	134259896.3	171695378.8
2705000000.0	149605757.5	134274051.4	171733057.0
2706000000.0	149627111.5	134288199.5	171770730.6
2707000000.0	149648457.5	134302340.7	171808399.5
2708000000.0	149669795.6	134316475.0	171846063.8
2709000000.0	149691125.6	134330602.3	171883723.4
2710000000.0	149712447.6	134344722.8	171921378.4
2711000000.0	149733761.6	134358836.4	171959028.7
2712000000.0	149755067.7	134372943.0	171996674.4
2713000000.0	149776365.8	134387042.8	172034315.5
2714000000.0	149797655.8	134401135.7	172071951.9
2715000000.0	149818938.0	134415221.8	172109583.7
2716000000.0	149840212.1	134429300.9	172147210.8
2717000000.0	149861478.3	134443373.2	172184833.4
2718000000.0	149882736.6	134457438.6	172222451.3
2719000000.0	149903986.8	134471497.2	172260064.6
2720000000.0	149925229.2	134485548.9	172297673.2
2721000000.0	149946463.6	134499593.7	172335277.3
2722000000.0	149967690.0	134513631.7	172372876.7
2723000000.0	149988908.6	134527662.9	172410471.5
2724000000.0	150010119.2	134541687.2	172448061.7
2725000000.0	150031321.8	134555704.8	172485647.3
2726000000.0	150052516.6	134569715.4	172523228.3
2727000000.0	150073703.4	134583719.3	172560804.7
2728000000.0	150094882.3	134597716.4	172598376.4
2729000000.0	150116053.4	134611706.6	172635943.6
2730000000.0	150137216.5	134625690.1	172673506.2
2731000000.0	150158371.7	134639666.7	172711064.1
2732000000.0	150179519.0	134653636.6	172748617.5
2733000000.0	150200658.5	134667599.6	172786166.3
2734000000.0	150221790.0	134681555.9	172823710.5
2735000000.0	150242913.7	134695505.4	172861250.1
2736000000.0	150264029.5	134709448.2	172898785.1
2737000000.0	150285137.5	134723384.1	172936315.5
2738000000.0	150306237.5	134737313.3	172973841.4
2739000000.0	150327329.8	134751235.8	173011362.6
2740000000.0	150348414.1	134765151.5	173048879.3
2741000000.0	150369490.6	134779060.4	173086391.4
2742000000.0	150390559.3	134792962.6	173123899.0
2743000000.0	150411620.1	134806858.1	173161401.9
2744000000.0	150432673.1	134820746.8	173198900.3
2745000000.0	150453718.2	134834628.8	173236394.2
2746000000.0	150474755.6	134848504.1	173273883.4
2747000000.0	150495785.1	134862372.6	173311368.1
2748000000.0	150516806.8	134876234.5	173348848.3
2749000000.0	150537820.6	134890089.6	173386323.8
2750000000.0	150558826.7	134903938.0	173423794.9
2751000000.0	150579824.9	134917779.7	173461261.3
2752000000.0	150600815.4	134931614.8	173498723.2
2753000000.0	150621798.0	134945443.1	173536180.6
2754000000.0	150642772.9	134959264.8	173573633.4
2755000000.0	150663740.0	134973079.8	173611081.7
2756000000.0	150684699.3	134986888.1	173648525.4
2757000000.0	150705650.8	135000689.7	173685964.5
2758000000.0	150726594.6	135014484.7	173723399.2
2759000000.0	150747530.5	135028273.0	173760829.3
2760000000.0	150768458.7	135042054.6	173798254.8
2761000000.0	150789379.2	135055829.6	173835675.9
2762000000.0	150810291.9	135069598.0	173873092.4
2763000000.0	150831196.8	135083359.7	173910504.3
2764000000.0	150852094.0	135097114.8	173947911.8
2765000000.0	150872983.5	135110863.2	173985314.7
2766000000.0	150893865.2	135124605.1	174022713.0
2767000000.0	150914739.2	135138340.3	174060106.9
2768000000.0	150935605.5	135152068.9	174097496.3
2769000000.0	150956464.0	135165790.8	174134881.1
2770000000.0	150977314.8	135179506.2	174172261.4
2771000000.0	150998157.9	135193215.0	174209637.2
2772000000.0	151018993.3	135206917.1	174247008.5
2773000000.0	151039821.0	135220612.7	174284375.2
2774000000.0	151060641.0	135234301.7	174321737.5
2775000000.0	151081453.2	135247984.1	174359095.3
2776000000.0	151102257.8	135261659.9	174396448.5
2777000000.0	151123054.7	135275329.2	174433797.3
2778000000.0	151143843.9	135288991.8	174471141.5
2779000000.0	151164625.5	135302648.0	174508481.3
2780000000.0	151185399.3	135316297.5	174545816.6
2781000000.0	151206165.5	135329940.5	174583147.3
2782000000.0	151226924.1	135343577.0	174620473.6
2783000000.0	151247674.9	135357206.9	174657795.4
2784000000.0	151268418.1	135370830.3	174695112.7
2785000000.0	151289153.7	135384447.1	174732425.5
2786000000.0	151309881.6	135398057.4	174769733.9
2787000000.0	151330601.9	135411661.2	174807037.7
2788000000.0	151351314.5	135425258.4	174844337.1
2789000000.0	151372019.5	135438849.2	174881632.0
2790000000.0	151392716.8	135452433.4	174918922.4
2791000000.0	151413406.6	135466011.1	174956208.3
2792000000.0	151434088.7	135479582.3	174993489.8
2793000000.0	151454763.2	135493147.1	175030766.8
2794000000.0	151475430.0	135506705.3	175068039.4
2795000000.0	151496089.3	135520257.0	175105307.4
2796000000.0	151516741.0	135533802.3	175142571.1
2797000000.0	151537385.0	135547341.1	175179830.2
2798000000.0	151558021.5	135560873.4	175217084.9
2799000000.0	151578650.4	135574399.2	175254335.1
2800000000.0	151599271.7	135587918.6	175291580.9
2801000000.0	151619885.4	135601431.5	175328822.3
2802000000.0	151640491.5	135614937.9	175366059.1
2803000000.0	151661090.0	135628437.9	175403291.6
2804000000.0	151681681.0	135641931.5	175440519.5
2805000000.0	151702264.4	135655418.6	175477743.1
2806000000.0	151722840.3	135668899.3	175514962.2
2807000000.0	151743408.6	135682373.5	175552176.8
2808000000.0	151763969.3	135695841.3	175589387.0
2809000000.0	151784522.5	135709302.7	175626592.8
2810000000.0	151805068.2	135722757.7	175663794.1
2811000000.0	151825606.3	135736206.3	175700991.0
2812000000.0	151846136.9	135749648.4	175738183.5
2813000000.0	151866660.0	135763084.2	175775371.6
2814000000.0	151887175.5	135776513.5	175812555.2
2815000000.0	151907683.5	135789936.5	175849734.4
2816000000.0	151928184.0	135803353.0	175886909.1
2817000000.0	151948676.9	135816763.2	175924079.5
2818000000.0	151969162.4	135830167.0	175961245.4
2819000000.0	151989640.3	135843564.4	175998406.9
2820000000.0	152010110.8	135856955.5	176035564.0
2821000000.0	152030573.8	135870340.1	176072716.7
2822000000.0	152051029.2	135883718.4	176109865.0
2823000000.0	152071477.2	135897090.4	176147008.8
2824000000.0	152091917.7	135910456.0	176184148.3
2825000000.0	152112350.7	135923815.2	176221283.3
2826000000.0	152132776.3	135937168.1	176258414.0
2827000000.0	152153194.3	135950514.7	176295540.2
2828000000.0	152173604.9	135963854.9	176332662.1
2829000000.0	152194008.1	135977188.8	176369779.5
2830000000.0	152214403.8	135990516.4	176406892.5
2831000000.0	152234792.0	136003837.6	176444001.2
2832000000.0	152255172.8	136017152.6	176481105.5
2833000000.0	152275546.1	136030461.2	176518205.3
2834000000.0	152295912.0	136043763.5	176555300.8
2835000000.0	152316270.5	136057059.5	176592391.9
2836000000.0	152336621.5	136070349.2	176629478.6
2837000000.0	152356965.1	136083632.6	176666560.9
2838000000.0	152377301.2	136096909.7	176703638.9
2839000000.0	152397630.0	136110180.6	176740712.4
2840000000.0	152417951.3	136123445.1	176777781.6
2841000000.0	152438265.3	136136703.4	176814846.5
2842000000.0	152458571.8	136149955.4	176851906.9
2843000000.0	152478870.9	136163201.1	176888963.0
2844000000.0	152499162.6	136176440.6	176926014.7
2845000000.0	152519446.9	136189673.8	176963062.0
2846000000.0	152539723.9	136202900.7	177000105.0
2847000000.0	152559993.4	136216121.4	177037143.6
2848000000.0	152580255.6	136229335.9	177074177.8
2849000000.0	152600510.4	136242544.1	177111207.7
2850000000.0	152620757.8	136255746.1	177148233.2
2851000000.0	152640997.8	136268941.8	177185254.4
2852000000.0	152661230.5	136282131.3	177222271.2
2853000000.0	152681455.8	136295314.6	177259283.7
2854000000.0	152701673.8	136308491.7	177296291.8
2855000000.0	152721884.4	136321662.6	177333295.5
2856000000.0	152742087.6	136334827.2	177370294.9
2857000000.0	152762283.6	136347985.7	177407290.0
2858000000.0	152782472.1	136361137.9	177444280.7
2859000000.0	152802653.4	136374283.9	177481267.1
2860000000.0	152822827.3	136387423.8	177518249.2
2861000000.0	152842993.8	136400557.5	177555226.9
2862000000.0	152863153.1	136413684.9	177592200.3
2863000000.0	152883305.0	136426806.2	177629169.3
2864000000.0	152903449.7	136439921.4	177666134.0
2865000000.0	152923587.0	136453030.3	177703094.4
2866000000.0	152943717.0	136466133.1	177740050.4
2867000000.0	152963839.7	136479229.7	177777002.2
2868000000.0	152983955.1	136492320.2	177813949.6
2869000000.0	153004063.2	136505404.5	177850892.7
2870000000.0	153024164.0	136518482.7	177887831.4
2871000000.0	153044257.5	136531554.7	177924765.9
2872000000.0	153064343.8	136544620.6	177961696.0
2873000000.0	153084422.7	136557680.3	177998621.8
2874000000.0	153104494.4	136570733.9	178035543.3
2875000000.0	153124558.9	136583781.4	178072460.5
2876000000.0	153144616.0	136596822.7	178109373.3
2877000000.0	153164665.9	136609858.0	178146281.9
2878000000.0	153184708.5	136622887.1	178183186.2
2879000000.0	153204743.9	136635910.1	178220086.1
2880000000.0	153224772.1	136648927.1	178256981.8
2881000000.0	153244793.0	136661937.9	178293873.1
2882000000.0	153264806.6	136674942.6	178330760.2
2883000000.0	153284813.0	136687941.2	178367643.0
2884000000.0	153304812.2	136700933.7	178404521.4
2885000000.0	153324804.1	136713920.2	178441395.6
2886000000.0	153344788.9	136726900.6	178478265.5
2887000000.0	153364766.4	136739874.8	178515131.1
2888000000.0	153384736.7	136752843.1	178551992.4
2889000000.0	153404699.7	136765805.2	178588849.4
2890000000.0	153424655.6	136778761.3	178625702.1
2891000000.0	153444604.3	136791711.4	178662550.6
2892000000.0	153464545.7	136804655.3	178699394.7
2893000000.0	153484480.0	136817593.3	178736234.6
2894000000.0	153504407.1	136830525.2	178773070.3
2895000000.0	153524326.9	136843451.0	178809901.6
2896000000.0	153544239.6	136856370.8	178846728.7
2897000000.0	153564145.2	136869284.6	178883551.5
2898000000.0	153584043.5	136882192.3	178920370.0
2899000000.0	153603934.7	136895094.1	178957184.3
2900000000.0	153623818.7	136907989.8	178993994.3
2901000000.0	153643695.5	136920879.5	179030800.0
2902000000.0	153663565.2	136933763.1	179067601.5
2903000000.0	153683427.7	136946640.8	179104398.7
2904000000.0	153703283.1	136959512.5	179141191.6
2905000000.0	153723131.3	136972378.1	179177980.3
2906000000.0	153742972.4	136985237.8	179214764.8
2907000000.0	153762806.3	136998091.5	179251544.9
2908000000.0	153782633.1	137010939.2	179288320.9
2909000000.0	153802452.7	137023780.9	179325092.6
2910000000.0	153822265.3	137036616.6	179361860.0
2911000000.0	153842070.7	137049446.4	179398623.2
2912000000.0	153861869.0	137062270.2	179435382.1
2913000000.0	153881660.2	137075088.0	179472136.8
2914000000.0	153901444.2	137087899.9	179508887.3
2915000000.0	153921221.2	137100705.8	179545633.5
2916000000.0	153940991.0	137113505.8	179582375.5
2917000000.0	153960753.8	137126299.8	179619113.3
2918000000.0	153980509.4	137139087.8	179655846.8
2919000000.0	154000258.0	137151870.0	179692576.1
2920000000.0	154019999.5	137164646.2	179729301.1
